"x","y"
"1",-100,23008977.0003119
"2",-99,22686952.361543
"3",-98,22600655.6483316
"4",-97,22722103.2141163
"5",-96,22448424.5380556
"6",-95,22536094.2335956
"7",-94,22705916.4225592
"8",-93,22207073.8569963
"9",-92,22256640.0467812
"10",-91,21831537.3744703
"11",-90,21911179.6012488
"12",-89,21679645.5859287
"13",-88,21682867.8109426
"14",-87,21559920.8681392
"15",-86,21413114.2521465
"16",-85,21287706.8397983
"17",-84,21417392.9223951
"18",-83,21351090.6055976
"19",-82,21623082.7686232
"20",-81,21451719.7164898
"21",-80,21417802.0718268
"22",-79,21057204.1130941
"23",-78,21156981.5151676
"24",-77,20924672.7992365
"25",-76,21305909.1623277
"26",-75,21101384.5376943
"27",-74,21148392.4418959
"28",-73,20794453.5692036
"29",-72,20755364.7626423
"30",-71,20964384.3805731
"31",-70,20453636.5052198
"32",-69,21171481.0255045
"33",-68,20946856.1054755
"34",-67,20824348.6890702
"35",-66,20568820.0026243
"36",-65,20511041.0802275
"37",-64,20635936.8669749
"38",-63,20457757.0636282
"39",-62,20270319.4123358
"40",-61,20599534.4940284
"41",-60,19920195.3564146
"42",-59,19929702.229754
"43",-58,20287917.3560016
"44",-57,20131238.4125792
"45",-56,20421350.0746959
"46",-55,20020767.0033792
"47",-54,20122093.8496637
"48",-53,20366887.9913224
"49",-52,20292766.9891775
"50",-51,20310557.4277057
"51",-50,20047429.6334715
"52",-49,20239460.2330197
"53",-48,20322883.6629053
"54",-47,20021379.5091526
"55",-46,20109108.5714285
"56",-45,20325890.4647248
"57",-44,19916022.1301579
"58",-43,20034470.7415827
"59",-42,19872710.1333416
"60",-41,19840934.6226012
"61",-40,20073438.7434502
"62",-39,19930984.8697213
"63",-38,20134023.1475757
"64",-37,20668471.1502864
"65",-36,20138638.4632106
"66",-35,19716873.2120069
"67",-34,19862616.4633669
"68",-33,19990216.3738599
"69",-32,19939454.7605017
"70",-31,19977302.6999693
"71",-30,19954398.3178266
"72",-29,20296578.5936295
"73",-28,20025802.3486575
"74",-27,19942173.7353688
"75",-26,19882656.4168973
"76",-25,20119210.7570164
"77",-24,19971058.0580793
"78",-23,20025627.8225895
"79",-22,20026840.6909482
"80",-21,19922288.9826076
"81",-20,20064994.2453435
"82",-19,20015855.5749817
"83",-18,19977520.9060747
"84",-17,19884086.8783503
"85",-16,20019034.3717153
"86",-15,19930999.040848
"87",-14,19840211.1070371
"88",-13,19926437.4778715
"89",-12,19799170.227586
"90",-11,20257811.7557636
"91",-10,20287376.1569661
"92",-9,19985232.9431631
"93",-8,20193569.2582819
"94",-7,19967013.2466466
"95",-6,20264782.0824111
"96",-5,20214122.6728167
"97",-4,19981668.3496494
"98",-3,19974915.2721379
"99",-2,19918031.7823457
"100",-1,20081765.0407245
"101",0,20117316.6433118
"102",1,19902668.6813868
"103",2,19687933.7391888
"104",3,19943502.4392728
"105",4,19778218.1454154
"106",5,20297787.9527953
"107",6,19802198.3088346
"108",7,20222413.0989721
"109",8,20172357.4329049
"110",9,20356580.812366
"111",10,19877524.3855598
"112",11,19921924.2354077
"113",12,19909224.6830301
"114",13,19933522.337964
"115",14,20009442.7552292
"116",15,19886342.7781598
"117",16,20047439.5096592
"118",17,20102830.1298002
"119",18,19993119.2687949
"120",19,20116262.1218212
"121",20,19934591.2817859
"122",21,19722407.2579098
"123",22,19799352.2090777
"124",23,20094966.7975728
"125",24,20298486.4731885
"126",25,20387232.0926354
"127",26,20193976.8942232
"128",27,19939297.6202428
"129",28,20287792.9977562
"130",29,19766538.7026691
"131",30,20090389.1950348
"132",31,20065979.5691641
"133",32,20206351.3092371
"134",33,20192390.3731665
"135",34,20190077.8691415
"136",35,20153602.3014021
"137",36,19646944.7301755
"138",37,20018421.3507844
"139",38,20188859.6188274
"140",39,20266601.4140915
"141",40,19989326.4809433
"142",41,19883650.3838447
"143",42,19784728.0035392
"144",43,20166906.9950429
"145",44,20276141.9600502
"146",45,20426096.7735882
"147",46,20753501.7891277
"148",47,20411414.6697405
"149",48,20134746.2590522
"150",49,20623676.3970977
"151",50,20200441.8994343
"152",51,20340950.1825719
"153",52,20432853.1863337
"154",53,20110852.9604256
"155",54,19942037.1483634
"156",55,19890787.0864209
"157",56,20546695.2453382
"158",57,20179193.229166
"159",58,20608796.8576576
"160",59,20349945.21068
"161",60,20424841.4590737
"162",61,20440850.4374224
"163",62,20665476.085574
"164",63,20403183.8144494
"165",64,20938828.732374
"166",65,20625810.1712411
"167",66,20575893.8753407
"168",67,20532216.1821269
"169",68,20637486.3798725
"170",69,20326292.8519076
"171",70,20864423.4720674
"172",71,20854424.4771894
"173",72,20674612.9079352
"174",73,20605916.6812512
"175",74,21124611.1026207
"176",75,20828698.6526145
"177",76,21208838.7014976
"178",77,21327350.1709953
"179",78,20788911.5537867
"180",79,21187454.6285473
"181",80,21165609.9938506
"182",81,21793641.0178051
"183",82,21272485.6602538
"184",83,21581952.7712445
"185",84,21461012.4932399
"186",85,21391314.5660967
"187",86,21457198.6915817
"188",87,21707052.1402057
"189",88,21783372.0607717
"190",89,21998356.5629256
"191",90,21804453.3642419
"192",91,22063380.7871704
"193",92,21960480.312018
"194",93,22338522.9923077
"195",94,22355165.9360263
"196",95,22146274.5136828
"197",96,22602308.2074173
"198",97,22718347.9131783
"199",98,22357263.0110515
"200",99,22480110.9816281
"201",100,22741342.1593663
